areaDescription,metar,"time",Temperature,Humidity,Pressure,Visibility,"Wind_Speed","Dew_Point"
"Sarasota FL",KSRQ,"2015-10-16T04:00:00.000-0400","71.000000","76.000000","30.040000","10.000000","8.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-16T05:00:00.000-0400","71.000000","76.000000","30.030000","10.000000","9.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-16T06:00:00.000-0400","71.000000","76.000000","30.040000","10.000000","8.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-16T07:00:00.000-0400","71.000000","76.000000","30.050000","10.000000","9.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-16T08:00:00.000-0400","70.000000","82.000000","30.070000","10.000000","6.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-16T09:00:00.000-0400","75.500000","68.500000","30.095000","10.000000","8.500000","64.500000"
"Sarasota FL",KSRQ,"2015-10-16T10:00:00.000-0400","77.000000","66.000000","30.100000","10.000000","9.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-16T11:00:00.000-0400","81.000000","61.000000","30.110000","10.000000","9.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-16T12:00:00.000-0400","84.000000","57.000000","30.100000","10.000000","10.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-16T13:00:00.000-0400","87.000000","48.000000","30.070000","10.000000","8.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-16T14:00:00.000-0400","86.000000","49.000000","30.050000","10.000000","10.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-16T15:00:00.000-0400","83.000000","53.000000","30.010000","10.000000","10.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-16T16:00:00.000-0400","82.000000","53.000000","30.010000","10.000000","10.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-16T17:00:00.000-0400","81.000000","57.000000","30.010000","10.000000","8.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-16T18:00:00.000-0400","80.000000","58.000000","30.020000","10.000000","8.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-16T19:00:00.000-0400","78.000000","60.000000","30.030000","10.000000","6.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-16T20:00:00.000-0400","76.000000","67.000000","30.040000","10.000000","7.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-16T21:00:00.000-0400","73.000000","74.000000","30.060000","10.000000","6.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-16T22:00:00.000-0400","72.000000","76.000000","30.070000","10.000000","6.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-16T23:00:00.000-0400","71.000000","81.000000","30.080000","10.000000","7.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-17T00:00:00.000-0400","71.000000","79.000000","30.080000","10.000000","7.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-17T01:00:00.000-0400","71.000000","76.000000","30.070000","10.000000","6.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T02:00:00.000-0400","70.000000","79.000000","30.050000","10.000000","6.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T03:00:00.000-0400","69.000000","81.000000","30.040000","10.000000","5.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T04:00:00.000-0400","68.500000","82.500000","30.025000","10.000000","6.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T05:00:00.000-0400","68.000000","84.000000","30.020000","10.000000","7.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T06:00:00.000-0400","67.000000","87.000000","30.030000","10.000000","6.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T07:00:00.000-0400","67.000000","84.000000","30.050000","10.000000","6.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-17T08:00:00.000-0400","67.000000","84.000000","30.050000","10.000000","6.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-17T09:00:00.000-0400","69.000000","81.000000","30.070000","10.000000","5.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T10:00:00.000-0400","75.000000","66.000000","30.080000","10.000000","8.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T11:00:00.000-0400","79.000000","58.000000","30.080000","10.000000","12.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T12:00:00.000-0400","82.000000","46.000000","30.070000","10.000000","9.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-17T13:00:00.000-0400","85.000000","40.000000","30.060000","10.000000","10.000000","58.000000"
"Sarasota FL",KSRQ,"2015-10-17T14:00:00.000-0400","85.000000","42.000000","30.040000","10.000000","6.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-17T15:00:00.000-0400","87.000000","39.000000","30.020000","10.000000","12.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-17T16:00:00.000-0400","87.000000","39.000000","30.010000","10.000000","7.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-17T17:00:00.000-0400","86.000000","40.000000","30.000000","10.000000","9.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-17T18:00:00.000-0400","85.000000","42.000000","30.010000","10.000000","9.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-17T19:00:00.000-0400","80.000000","51.000000","30.020000","10.000000","5.000000","60.000000"
"Sarasota FL",KSRQ,"2015-10-17T20:00:00.000-0400","77.000000","56.000000","30.030000","10.000000","0.000000","60.000000"
"Sarasota FL",KSRQ,"2015-10-17T21:00:00.000-0400","76.000000","60.000000","30.040000","10.000000","0.000000","61.000000"
"Sarasota FL",KSRQ,"2015-10-17T22:00:00.000-0400","74.000000","69.000000","30.060000","10.000000","6.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-17T23:00:00.000-0400","72.000000","79.000000","30.080000","10.000000","5.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T00:00:00.000-0400","71.000000","84.000000","30.070000","10.000000","6.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-18T01:00:00.000-0400","71.000000","84.000000","30.050000","10.000000","5.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-18T02:00:00.000-0400","70.000000","84.000000","30.050000","10.000000","7.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T03:00:00.000-0400","69.000000","87.000000","30.040000","10.000000","5.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T04:00:00.000-0400","69.000000","90.000000","30.030000","10.000000","10.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-18T05:00:00.000-0400","69.000000","90.000000","30.040000","10.000000","9.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-18T06:00:00.000-0400","68.000000","93.000000","30.050000","10.000000","8.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-18T07:00:00.000-0400","68.000000","90.000000","30.060000","10.000000","8.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T08:00:00.000-0400","68.000000","90.000000","30.080000","10.000000","9.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T09:00:00.000-0400","69.000000","87.000000","30.100000","10.000000","7.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T10:00:00.000-0400","71.000000","81.000000","30.120000","10.000000","9.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T11:00:00.000-0400","74.000000","74.000000","30.120000","10.000000","14.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T12:00:00.000-0400","78.000000","67.000000","30.110000","10.000000","14.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-18T13:00:00.000-0400","81.000000","61.000000","30.100000","10.000000","14.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-18T14:00:00.000-0400","83.000000","55.000000","30.080000","10.000000","14.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T15:00:00.000-0400","83.000000","55.000000","30.070000","10.000000","13.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T16:00:00.000-0400","82.000000","55.000000","30.060000","10.000000","13.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-18T17:00:00.000-0400","83.000000","55.000000","30.060000","10.000000","13.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-18T18:00:00.000-0400","80.000000","54.000000","30.070000","10.000000","14.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-18T19:00:00.000-0400","78.000000","58.000000","30.090000","10.000000","9.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-18T20:00:00.000-0400","76.000000","62.000000","30.110000","10.000000","13.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-18T21:00:00.000-0400","74.000000","64.000000","30.120000","10.000000","13.000000","61.000000"
"Sarasota FL",KSRQ,"2015-10-18T22:00:00.000-0400","73.000000","69.000000","30.140000","10.000000","10.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-18T23:00:00.000-0400","72.000000","68.000000","30.150000","10.000000","10.000000","61.000000"
"Sarasota FL",KSRQ,"2015-10-19T00:00:00.000-0400","71.000000","71.000000","30.150000","10.000000","13.000000","61.000000"
"Sarasota FL",KSRQ,"2015-10-19T01:00:00.000-0400","70.000000","73.000000","30.140000","10.000000","12.000000","61.000000"
"Sarasota FL",KSRQ,"2015-10-19T02:00:00.000-0400","69.000000","73.000000","30.140000","10.000000","15.000000","60.000000"
"Sarasota FL",KSRQ,"2015-10-19T03:00:00.000-0400","69.000000","68.000000","30.130000","10.000000","17.000000","58.000000"
"Sarasota FL",KSRQ,"2015-10-19T04:00:00.000-0400","68.000000","68.000000","30.130000","10.000000","15.000000","57.000000"
"Sarasota FL",KSRQ,"2015-10-19T05:00:00.000-0400","68.000000","68.000000","30.130000","10.000000","17.000000","57.000000"
"Sarasota FL",KSRQ,"2015-10-19T06:00:00.000-0400","67.000000","71.000000","30.140000","10.000000","15.000000","57.000000"
"Sarasota FL",KSRQ,"2015-10-19T07:00:00.000-0400","67.000000","71.000000","30.150000","10.000000","13.000000","57.000000"
"Sarasota FL",KSRQ,"2015-10-19T08:00:00.000-0400","66.000000","73.000000","30.170000","10.000000","12.000000","57.000000"
"Sarasota FL",KSRQ,"2015-10-19T09:00:00.000-0400","68.000000","70.000000","30.180000","10.000000","13.000000","58.000000"
"Sarasota FL",KSRQ,"2015-10-19T10:00:00.000-0400","72.000000","61.000000","30.190000","10.000000","16.000000","58.000000"
"Sarasota FL",KSRQ,"2015-10-19T11:00:00.000-0400","75.000000","54.000000","30.200000","10.000000","17.000000","57.000000"
"Sarasota FL",KSRQ,"2015-10-19T12:00:00.000-0400","78.000000","50.000000","30.190000","10.000000","17.000000","58.000000"
"Sarasota FL",KSRQ,"2015-10-19T13:00:00.000-0400","81.000000","47.500000","30.155000","10.000000","20.500000","59.000000"
"Sarasota FL",KSRQ,"2015-10-19T14:00:00.000-0400","82.000000","46.000000","30.140000","10.000000","21.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-19T15:00:00.000-0400","82.000000","43.000000","30.120000","10.000000","23.000000","57.000000"
"Sarasota FL",KSRQ,"2015-10-19T16:00:00.000-0400","82.000000","43.000000","30.110000","10.000000","20.000000","57.000000"
"Sarasota FL",KSRQ,"2015-10-19T17:00:00.000-0400","80.000000","51.000000","30.120000","10.000000","15.000000","60.000000"
"Sarasota FL",KSRQ,"2015-10-19T18:00:00.000-0400","78.000000","50.000000","30.120000","10.000000","20.000000","58.000000"
"Sarasota FL",KSRQ,"2015-10-19T19:00:00.000-0400","76.000000","56.000000","30.130000","10.000000","17.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-19T20:00:00.000-0400","73.000000","62.000000","30.150000","10.000000","10.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-19T21:00:00.000-0400","71.000000","66.000000","30.170000","10.000000","9.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-19T22:00:00.000-0400","70.000000","66.500000","30.180000","10.000000","11.000000","58.500000"
"Sarasota FL",KSRQ,"2015-10-19T23:00:00.000-0400","69.000000","70.000000","30.180000","10.000000","12.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-20T00:00:00.000-0400","69.000000","70.000000","30.170000","10.000000","12.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-20T01:00:00.000-0400","68.000000","73.000000","30.160000","10.000000","12.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-20T02:00:00.000-0400","67.000000","76.000000","30.150000","10.000000","10.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-20T03:00:00.000-0400","67.000000","76.000000","30.140000","10.000000","9.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-20T04:00:00.000-0400","66.000000","78.000000","30.130000","10.000000","9.000000","59.000000"
"Sarasota FL",KSRQ,"2015-10-20T05:00:00.000-0400","65.000000","84.000000","30.130000","10.000000","10.000000","60.000000"
"Sarasota FL",KSRQ,"2015-10-20T06:00:00.000-0400","66.000000","81.000000","30.140000","10.000000","9.000000","60.000000"
"Sarasota FL",KSRQ,"2015-10-20T07:00:00.000-0400","66.000000","81.000000","30.150000","10.000000","9.000000","60.000000"
"Sarasota FL",KSRQ,"2015-10-20T08:00:00.000-0400","67.000000","81.000000","30.160000","10.000000","10.000000","61.000000"
"Sarasota FL",KSRQ,"2015-10-20T09:00:00.000-0400","70.000000","76.000000","30.170000","10.000000","13.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-20T10:00:00.000-0400","74.000000","69.000000","30.180000","10.000000","15.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-20T11:00:00.000-0400","79.000000","60.000000","30.170000","10.000000","14.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-20T12:00:00.000-0400","81.000000","53.000000","30.170000","10.000000","16.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-20T13:00:00.000-0400","83.000000","49.000000","30.140000","10.000000","21.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-20T14:00:00.000-0400","85.000000","46.000000","30.120000","10.000000","15.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-20T15:00:00.000-0400","84.000000","51.000000","30.080000","10.000000","14.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-20T16:00:00.000-0400","85.000000","51.000000","30.060000","10.000000","15.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-20T17:00:00.000-0400","82.000000","56.000000","30.060000","10.000000","14.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-20T18:00:00.000-0400","82.000000","53.000000","30.070000","10.000000","13.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-20T19:00:00.000-0400","79.000000","58.000000","30.080000","10.000000","18.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-20T20:00:00.000-0400","77.000000","60.000000","30.100000","10.000000","10.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-20T21:00:00.000-0400","77.000000","60.000000","30.100000","10.000000","10.000000","62.000000"
"Sarasota FL",KSRQ,"2015-10-20T22:00:00.000-0400","72.000000","73.000000","30.120000","10.000000","7.000000","63.000000"
"Sarasota FL",KSRQ,"2015-10-20T23:00:00.000-0400","71.000000","79.000000","30.130000","10.000000","7.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-21T00:00:00.000-0400","70.000000","82.000000","30.140000","10.000000","7.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-21T01:00:00.000-0400","70.000000","82.000000","30.140000","10.000000","7.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-21T02:00:00.000-0400","68.000000","87.000000","30.130000","10.000000","6.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-21T03:00:00.000-0400","68.000000","87.000000","30.120000","10.000000","7.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-21T04:00:00.000-0400","68.000000","87.000000","30.110000","10.000000","6.000000","64.000000"
"Sarasota FL",KSRQ,"2015-10-21T05:00:00.000-0400","68.000000","90.000000","30.110000","10.000000","7.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-21T06:00:00.000-0400","67.000000","93.000000","30.120000","10.000000","7.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-21T07:00:00.000-0400","67.000000","93.000000","30.140000","10.000000","6.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-21T08:00:00.000-0400","68.000000","90.000000","30.150000","10.000000","8.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-21T09:00:00.000-0400","72.000000","84.000000","30.160000","10.000000","9.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-21T10:00:00.000-0400","75.000000","76.000000","30.170000","10.000000","16.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-21T11:00:00.000-0400","79.000000","69.000000","30.170000","10.000000","13.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-21T12:00:00.000-0400","82.000000","60.000000","30.160000","10.000000","13.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-21T13:00:00.000-0400","84.000000","59.000000","30.140000","10.000000","12.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-21T14:00:00.000-0400","83.000000","59.000000","30.120000","10.000000","14.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-21T15:00:00.000-0400","82.000000","63.000000","30.100000","10.000000","14.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-21T16:00:00.000-0400","82.000000","63.000000","30.090000","10.000000","12.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-21T17:00:00.000-0400","82.000000","58.000000","30.080000","10.000000","9.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-21T18:00:00.000-0400","81.000000","65.000000","30.080000","10.000000","10.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-21T19:00:00.000-0400","79.000000","67.000000","30.090000","10.000000","10.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-21T20:00:00.000-0400","77.000000","71.000000","30.100000","10.000000","10.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-21T21:00:00.000-0400","75.000000","76.000000","30.120000","10.000000","9.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-21T22:00:00.000-0400","74.000000","79.000000","30.130000","10.000000","9.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-21T23:00:00.000-0400","73.000000","84.000000","30.140000","10.000000","8.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T00:00:00.000-0400","71.500000","88.500000","30.140000","10.000000","7.500000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T01:00:00.000-0400","71.000000","90.000000","30.140000","10.000000","7.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T02:00:00.000-0400","71.000000","90.000000","30.130000","10.000000","7.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T03:00:00.000-0400","70.000000","93.000000","30.110000","10.000000","8.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T04:00:00.000-0400","70.000000","93.000000","30.100000","10.000000","8.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T05:00:00.000-0400","70.000000","93.000000","30.090000","10.000000","7.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T06:00:00.000-0400","69.000000","96.000000","30.090000","10.000000","7.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T07:00:00.000-0400","69.000000","93.000000","30.110000","10.000000","8.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-22T08:00:00.000-0400","69.000000","93.000000","30.120000","10.000000","6.000000","67.000000"
"Sarasota FL",KSRQ,"2015-10-22T09:00:00.000-0400","72.000000","91.000000","30.130000","10.000000","8.000000","69.000000"
"Sarasota FL",KSRQ,"2015-10-22T10:00:00.000-0400","76.000000","77.000000","30.130000","10.000000","14.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T11:00:00.000-0400","79.000000","72.000000","30.140000","10.000000","15.000000","69.000000"
"Sarasota FL",KSRQ,"2015-10-22T12:00:00.000-0400","79.000000","72.000000","30.140000","10.000000","15.000000","69.000000"
"Sarasota FL",KSRQ,"2015-10-22T13:00:00.000-0400","85.000000","57.000000","30.110000","10.000000","15.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T14:00:00.000-0400","85.000000","57.000000","30.090000","10.000000","15.000000","68.000000"
"Sarasota FL",KSRQ,"2015-10-22T15:00:00.000-0400","86.000000","51.000000","30.060000","10.000000","10.000000","66.000000"
"Sarasota FL",KSRQ,"2015-10-22T16:00:00.000-0400","86.000000","49.000000","30.040000","10.000000","16.000000","65.000000"
"Sarasota FL",KSRQ,"2015-10-22T17:00:00.000-0400","86.000000","49.000000","30.040000","10.000000","10.000000","65.000000"
